feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,label,node_id
0.6690361089132684,0.2759844298204275,0.7597455051105522,0.5099598294593679,0.41284546019981383,0.5546745629595099,0.1784673673415227,0.5660513880024921,0.6661722588266087,0.6569703356627674,0.39256587210702787,0.4670613473580745,0.8021532596955461,0.5825464378394473,0.4135786209386402,0.0421066969404259,0,517
0.173723999629688,0.8675072675364657,0.0011791349482702662,0.8031455777836299,0.7978808688450164,0.18300007721248002,0.2616779881685568,0.2887882455383375,0.34685413381863006,0.5704470378322946,0.5537325690044616,0.3942916055283936,0.020100523813102122,0.8326842902761257,0.34203697654879084,0.03874088597167069,0,518
0.5753154285680481,0.27289561300753773,0.03585292333006196,0.168829930004604,0.19591185918103138,0.09359331559997264,0.8997991052452163,0.5883889046129418,0.869082848514444,0.1630239872033573,0.6821964200445215,0.2790750980176625,0.42313719915435755,0.5097344516515439,0.9497098821035521,0.6238614018878513,0,519
0.02498680649437479,0.08045032031347832,0.17792076350502117,0.8863974012189604,0.050447707557978894,0.9101088979795119,0.09310165122066028,0.35007132257684415,0.4718392912498218,0.18710225803147196,0.5660445974090778,0.7650319829805726,0.6807602080005736,0.04535007561692428,0.35110692806920485,0.43419381696251,0,520
0.8967056650722077,0.9019022121801364,0.7325031203031125,0.10327801052177055,0.040354882576846385,0.8966801123302557,0.5788707084126588,0.6421950598655093,0.8867122006673904,0.8596157723452769,0.5083350884259561,0.03156580167850542,0.20926131196110687,0.5297328797091045,0.6944288461306488,0.9544763097607123,0,521
0.1714002970413746,0.22819428325791447,0.5620491596286145,0.737579428545479,0.14269297547914672,0.33217839897952084,0.02086675871334387,0.7036572214351418,0.8892582160339034,0.9208767854812795,0.301805057770023,0.9723707970178811,0.9636027050947461,0.5470184930879654,0.2335700989212759,0.7106429600874574,0,522
0.7236908107337761,0.7543807853185662,0.8471410926715572,0.2109900210080874,0.5154520810619513,0.3883359283554464,0.015449062145082348,0.6294019895270854,0.38071297833285866,0.9386561347514302,0.6495255166396523,0.39159407876635177,0.368005582523213,0.8973500560457216,0.8477234217656866,0.8364353035760916,0,523
0.8610805972486586,0.5874162409177751,0.9958109863380632,0.5137144212859507,0.9681699695396364,0.9769369984157353,0.5641693353575032,0.4484550679113348,0.18406710530798942,0.8979200040682331,0.900903351026278,0.3250494277766379,0.9894684465509623,0.6108106403609033,0.5053761807138554,0.4942784081529641,0,524
0.8499984320843663,0.048224381917708614,0.4312120861849773,0.5734172951193759,0.24290374795176384,0.6176355996111793,0.019753972271273845,0.6562083473139989,0.9039522442252169,0.9623858031748563,0.4753187148854984,0.4466395050019796,0.27761510258892663,0.8231214703760696,0.13348809368362358,0.9525175220594267,0,525
0.9185035206673721,0.5834355544983029,0.77997290645822,0.022290850066401413,0.3504897932581894,0.3726254298177186,0.22716347747107624,0.5294861628934944,0.15449513154296846,0.14385834399984077,0.2428878704489067,0.5242583325981177,0.2241481669057508,0.6051154308576253,0.5692704606289388,0.01279274966926447,0,526
0.8781213245491423,0.6847307026692863,0.3806631724740064,0.7554344947220373,0.8283177458022124,0.7315853895837865,0.2515164812970264,0.15722418715711406,0.3348771914718236,0.07015315499892893,0.8190482114514016,0.5806895897161345,0.6192237983590779,0.3521518352584726,0.612683784707967,0.2441700877098384,0,527
0.9720865259455692,0.43653629422503226,0.5125722053394414,0.2605362362585424,0.9437402603303656,0.8051471495692679,0.6635391138465082,0.8774064017552796,0.9228164332129022,0.5008707422641505,0.3922964508658233,0.538478122673857,0.23321724661353382,0.37725237368529196,0.7670710145330111,0.3417036248612282,0,528
0.22067764036033877,0.0990500673106044,0.008415304605903784,0.29105197349192446,0.9253235881364822,0.30159618553198686,0.9238617047891171,0.2108991945054658,0.7540165554196228,0.8828780702798633,0.6313541665673913,0.4124776859030882,0.13568330595735434,0.03599210959152699,0.23509421137604347,0.5901318118271686,0,529
0.6167785364132602,0.5136900684533869,0.16848158206003283,0.11101745520101403,0.6883533246338899,0.23313230101840776,0.3540379471865206,0.5713908217049808,0.6447006509140181,0.5578593594017404,0.34324512453999867,0.74450872920321,0.7970517508685315,0.012028579381872073,0.8405211071403419,0.2191786876335411,0,530
0.856737211494827,0.6828390420663634,0.16938711909863313,0.4973762997665965,0.564771083007537,0.800731044138898,0.4553288796025543,0.6187172173567999,0.5171913221105496,0.45540276143604785,0.5247984145436415,0.38757562531347867,0.8709466709241284,0.4118116895512506,0.22959986303983249,0.06567449801931657,0,531
0.594480600601545,0.394984913805722,0.895657720220271,0.03832708463842249,0.022654684825635485,0.2539827311800804,0.9284597913113991,0.5629894599001006,0.5490040716027893,0.516760422734427,0.8290350843177805,0.4376535311398049,0.6410996142662427,0.8768172383414281,0.37010620188079846,0.11896399212687692,1,532
0.7635248164140198,0.35824941923474674,0.057237923576161864,0.8191079632255992,0.06882433970942581,0.0837308709666067,0.12407979880933184,0.32757926306175233,0.6940542666946566,0.4874908950327993,0.24592523744556538,0.8615617831615864,0.4069662063846399,0.5531543552072392,0.7159494506691172,0.17421480633674158,1,533
0.03316489625336505,0.012583211575133646,0.8095383548276481,0.5958051762953652,0.22597635803605665,0.781717789339341,0.8272409662029975,0.565483524846578,0.07848939979547698,0.6386152849314733,0.3379238397150176,0.18365915102757047,0.7907790087358866,0.03946487357777817,0.249238954740024,0.1527835229611827,0,534
0.7145107196354044,0.6106210068513418,0.9283391786273719,0.0574012236203304,0.8566233555965992,0.4087675174598989,0.9563619512139171,0.6596132818160804,0.5680079167431652,0.9669050161606585,0.2416654943582377,0.05715267278304048,0.8325096999553554,0.702355573099912,0.14866143530715403,0.4991408106565375,0,535
0.04637324266266751,0.8470683063603354,0.7210540860500435,0.8606405766572172,0.317701943430449,0.9376608686521977,0.7990807397746853,0.8060062356732359,0.7609991035766728,0.16148753515115866,0.1684277322155835,0.8826596995704712,0.05424034936336419,0.6848279988774681,0.45038831127449963,0.03938547444427598,0,536
0.33932631936784874,0.7721451864451839,0.2868398740942558,0.815756144382909,0.5802265820038279,0.850804025014276,0.5715906664941058,0.4518488297985135,0.3070760668557282,0.23164528393097172,0.9841691586571213,0.275182939001281,0.046273946383576514,0.39146576066026695,0.7456185344301808,0.5500684241041972,0,537
0.2822099224509911,0.6931707585547533,0.0603840401886816,0.020293218671087465,0.7886423869110835,0.6409916843051013,0.1473946624375042,0.462390521888409,0.5861519757730691,0.06971882272781016,0.6166699744684825,0.4739977282231229,0.6089430143555508,0.554104976109547,0.012496146579592526,0.7707790219991016,0,538
0.5746451429740953,0.5412605218784209,0.4644380169065424,0.47650698639587696,0.3802283277569851,0.15408099146826115,0.9234297161207636,0.4607609280085727,0.73897834816221,0.938006282554797,0.089614463731437,0.5528160811404585,0.8764340247631592,0.8408643932860268,0.8483256841618456,0.01902013001187841,0,539
0.9170973720879182,0.24517270212723918,0.8724027598379309,0.6209547519659957,0.45122122367658646,0.6519572198255398,0.25458662494463047,0.38739696626228837,0.628181739216733,0.6538698136661568,0.21109970453205873,0.7562970507474656,0.8200166737531096,0.6208877731030568,0.8083829814376924,0.18085396135549037,0,540
0.4289791707674796,0.5775952351613222,0.6591971068006774,0.19563550834967158,0.29464744063198944,0.20711317548129127,0.267111438559816,0.6902506357454201,0.6185036044046136,0.06553077755339776,0.2966168882077961,0.651679122772695,0.37619227360235374,0.16089232498553652,0.33682346513295724,0.7174857861953812,0,541
0.3354547121917518,0.7837340177982056,0.20846841452364795,0.38015460068201246,0.5544826916775926,0.7840783677920768,0.6732262226134835,0.6194590940744326,0.16344783188930945,0.4746608401697745,0.9546890657409628,0.2447593496407613,0.17561266879772175,0.1758172329817249,0.23425763749548656,0.017305112735231498,0,542
0.3576059482869114,0.519989750544296,0.727094672634502,0.6772172285658331,0.6568872634458547,0.09428093231338619,0.4647297047900807,0.25417049298284944,0.2652977234600843,0.9282366723425434,0.22320359889134866,0.747915593968208,0.7941909238271336,0.38034661376061607,0.8986929095705605,0.3012368580190389,1,543
0.6102804724964908,0.42132573847760924,0.17671914319424487,0.31411346356031966,0.16771779690759803,0.8790453171526612,0.8849406735424782,0.9359416592797248,0.7038582693259026,0.20532126314174037,0.8599992255968918,0.8614004263153756,0.21935805007433018,0.30318627657159425,0.7301158875180186,0.49128386031134086,0,544
0.23428773924962332,0.16610739523785267,0.19470294583258274,0.8812010386558146,0.3016110890796484,0.16674262434341347,0.462562600815451,0.28134322353077656,0.03481417346329063,0.47308994587571296,0.4470317766368922,0.674871313052336,0.756769174390578,0.7247323195981742,0.8956516081171969,0.1254919763862148,0,545
0.16352980651273796,0.03994815106189509,0.5662327927720001,0.4929688360538783,0.7443283153868635,0.3999134148946234,0.10730664545813429,0.3476066598656261,0.7106664115266791,0.6557807488663773,0.6989805305395642,0.5873080032525305,0.9114628630807218,0.3183972499799257,0.6326560874707535,0.17096457462307935,0,546
0.6445901579478155,0.42569064027253256,0.42530343449438635,0.7382759180370984,0.42217710268594744,0.9259193209828958,0.19798296203068944,0.36820104439157963,0.24744791276882017,0.20619183760303095,0.7454742750949831,0.15407053429737383,0.0027499417484024846,0.17218595545774518,0.9540929309708137,0.2664567404421688,0,547
0.07092663806416644,0.8404355226260991,0.6722315647318924,0.9042841763484768,0.6558109701252339,0.9049260036667829,0.6795768018598144,0.8388349494718232,0.8875144383208478,0.1298271894207691,0.9271532615843868,0.5646411885742311,0.6913331822378785,0.6117574879858734,0.3229037376086493,0.11705532061872947,0,548
0.8883569758420407,0.02480654026034501,0.21759948605794055,0.6202495803725077,0.7714574807758853,0.15000695695874044,0.9513830445882182,0.19899109912110424,0.672148165205722,0.9611699145426379,0.19541725098392237,0.3369493183491262,0.7759611223914384,0.7164134030700081,0.15763104523369076,0.8842958356689533,1,549
0.9192641686530262,0.49839269594923796,0.585985398627952,0.23730341269513044,0.4149253245979897,0.20772331337679706,0.18475485407281877,0.8472823538813421,0.006982857548404664,0.6336826759310148,0.695750659741847,0.7028425365385423,0.11192348870340862,0.3432037258282138,0.015049767819611204,0.599223665783189,0,550
0.8158133174755273,0.9838208161857697,0.44345014330238786,0.934119930736855,0.11020603472522505,0.46847365073958547,0.3264987830232621,0.7459530023010092,0.24730545560149142,0.6495994774209102,0.5616680327353505,0.024029778384955014,0.23793787378990838,0.4961695085545742,0.8614743468186914,0.5208158630030043,0,551
0.7439456154238618,0.6626841097860369,0.9721046308817928,0.6403757602151867,0.8227795627081785,0.45580725155615986,0.9007727184217644,0.659328199210152,0.9840450041753737,0.7094077715104383,0.5310756345020792,0.6116918701917862,0.5804953805889772,0.17337638778957198,0.9007323454065821,0.6266548356576802,0,552
0.23064037484466582,0.10718137515731363,0.29643738909871864,0.24165553777088056,0.05202227381554192,0.8434557899371566,0.6392924370419613,0.7864642032210327,0.6319038487388269,0.8816116936583109,0.7295619242434443,0.20189358265618929,0.18073078646958451,0.46598647002278026,0.5265313563827743,0.34330554213063735,0,553
0.7819038276790858,0.8062051598095521,0.6163909338069996,0.14378821583219126,0.5495413461314573,0.9393063401928208,0.5825243493680965,0.6459072056024657,0.7121866919370426,0.6983421017306441,0.8604615202051974,0.8662222528644165,0.5830617020757864,0.1012687137581525,0.5018638006463985,0.8656426185493065,0,554
0.3330946453222975,0.8362522694422416,0.24781055705584576,0.6256615842307722,0.665480257225726,0.12336110567214831,0.9932303418106541,0.49233863586748217,0.9128952248501943,0.8246032506994436,0.9484017412351556,0.008531762259556652,0.02254169828801167,0.13068870641424934,0.6956515732425405,0.8338808128400491,0,555
0.6199489885054311,0.08524683964996127,0.8940445720743864,0.7157588023531282,0.03774082767450748,0.5215927323507645,0.5494890927426129,0.9873101290137892,0.4666895378257737,0.43279961563710645,0.864435065672646,0.1334428567308219,0.452906738183114,0.18333649572813115,0.17402511955976918,0.3225548170348941,0,556
0.3620485668102843,0.24834622980509502,0.0772878309193954,0.013004220250901644,0.05503444629828924,0.27820356318315675,0.7076957689997985,0.21084485902515415,0.4426755675695947,0.08392839703682786,0.8849252358891359,0.5157034242451991,0.6006094407076343,0.20355550997481853,0.4430077481131893,0.433022325965443,0,557
0.5711075683713633,0.9408842809697263,0.6788748059949853,0.2330929079374543,0.929681070833775,0.9991989865482274,0.6859735415528644,0.9869989651752903,0.7280422929586351,0.28371199114808643,0.845086274620004,0.37844140229993295,0.2939228999039799,0.20627726490792175,0.6227294181113849,0.2843230535643724,0,558
0.4359368960141071,0.14671272276865843,0.4129401092155002,0.20857628114721394,0.13537881704316435,0.3077799998743582,0.727579611487159,0.17492951697207515,0.6348863389334173,0.3145526801949411,0.22328629871639216,0.007905259152117039,0.4836677018158322,0.18933351976909019,0.6092454888270695,0.9789687916333154,0,559
0.020067796445650044,0.2802293111923624,0.04374524891823406,0.4198708522186331,0.2538745594561237,0.6071246282344027,0.5396037510470588,0.8549677251405399,0.6450679725403408,0.19257610403688186,0.7854663507199219,0.374661058839608,0.3302797999119451,0.3141647527204856,0.8322056106867443,0.37376304821029005,0,560
0.5256415734095795,0.13905051036319982,0.7559992729068526,0.8083295884252403,0.6703014273332174,0.6332802246283871,0.8811089495387371,0.6347526393004752,0.3179021964179368,0.6805639466629123,0.5783045195684086,0.46474942130323393,0.6590669556119342,0.12413086922483585,0.4080092265329559,0.4749766274345866,0,561
0.19066959558459184,0.40697162614932425,0.984222353938611,0.9019001538871583,0.09970942717626619,0.018211262632365832,0.9818721198040087,0.7989385895756882,0.8183176653794525,0.9480131103085963,0.7164998576934238,0.29591274109690346,0.9090769706381181,0.5349374696560791,0.9318991493255359,0.8521658442092607,0,562
0.07685469464418804,0.593685025188252,0.7972757637787956,0.0007369953167543075,0.19777445996561693,0.9611927480781204,0.5026171291918836,0.05411621050551885,0.7142278840293962,0.7165706849313602,0.5377407300729339,0.9702773690590891,0.6648618117668895,0.29232066598795103,0.3620538847311462,0.8030417979704922,1,563
0.2769871696115387,0.4675321756356903,0.9547982489507528,0.8678857364615994,0.6441891677252263,0.5231716796206166,0.38898077976412315,0.6389191501211359,0.7104240285230508,0.713545900737524,0.9706382992223159,0.32531739585135566,0.6225899724599243,0.8552612854427428,0.7806009246419559,0.7129932956887721,0,564
0.17352150023516433,0.7607328516152694,0.04368452565088288,0.1783624697937084,0.08652145002405687,0.3726674523369038,0.2734002739510807,0.5867651963949941,0.28870845998996686,0.6806280624518964,0.9773351335660104,0.9615020215426316,0.2499337832748335,0.3486471637239069,0.18644715007645563,0.7804662997123268,0,565
0.09454760059579403,0.5830539952097277,0.6090454585699969,0.8391016528533977,0.7254125335858713,0.5156861606231693,0.628789048393949,0.9733925028623132,0.7141039030034304,0.7920268412973774,0.7714341827946781,0.250761294980983,0.08579828128190081,0.6464263511317102,0.8133151283453152,0.49107528273453604,0,566
0.995940773309677,0.6676912899310874,0.962636641236926,0.023090570785033404,0.08176621868471412,0.9768998125498157,0.05775921181580734,0.7246528114014967,0.38589483220970033,0.16077389533873465,0.360800576925434,0.6641648729812908,0.16352959498470176,0.9982862648515608,0.7238970512012427,0.5463468761127879,0,567
0.37560127083431305,0.7043339575317206,0.26629668590719136,0.27937251557824616,0.458420496951666,0.3237720818998773,0.44627944983636314,0.7045889112824577,0.7337322971141407,0.7232138235363386,0.36600138153481154,0.5075355315003015,0.2164020200155614,0.10969697911246923,0.381762794581765,0.1604679780350743,0,568
0.9432731112962448,0.4192791673656848,0.9410242445792851,0.8162760094875942,0.38379487189594186,0.8549117248622743,0.10681544282818178,0.036785336997593676,0.39524388893591644,0.002384937557421085,0.849561169532274,0.685308614143732,0.5085484781209274,0.5063882519876711,0.7955222055192803,0.2534869024863383,0,569
0.2289605137490841,0.3194375950472016,0.23422812066351828,0.34803321363570994,0.984087991219954,0.45012872268782633,0.7281483502993953,0.17548868039275434,0.3784100900635107,0.49386477287389174,0.07589610412776204,0.22559271781629253,0.3563761339657717,0.27987876976725445,0.5777773447870733,0.0637742199590784,0,570
0.6416918518076818,0.5752630756859521,0.3949140995630285,0.1956338165719117,0.8549290776401988,0.7388786282176303,0.10863003887416267,0.8824037884072611,0.6680209343222918,0.6849855060518286,0.06097338992640022,0.7618797903046393,0.48571115571559786,0.09604692718300634,0.970996713819681,0.515446604102298,0,571
0.7290966282214839,0.6909995684739254,0.007905260692598892,0.9068414832112202,0.37536168244720336,0.6508151991011621,0.26059918659694437,0.49823121630783296,0.3026846406905376,0.12355031785278836,0.3106768027972585,0.786891973103526,0.38754597094992915,0.6733566604428542,0.13769314739211702,0.5414416500720348,1,572
0.7555668866811716,0.6468904069972038,0.9384381582971709,0.7941552003733856,0.6413523597688998,0.15655387896905504,0.08761113472227111,0.6540295701795779,0.34133498438805954,0.6724694176515759,0.914326518652066,0.9528115179334758,0.08021172815179733,0.20419074743626753,0.12114197128205406,0.10314395060348469,0,573
0.21081607897217503,0.6336388383620989,0.3124909663756157,0.4644785184249297,0.5845956484973184,0.6777581149523534,0.947201391621271,0.5004373543771562,0.16648695611875985,0.8819545735012402,0.28696332432609617,0.8233706940808402,0.21624423114289948,0.9703778767770921,0.23134502306944738,0.9695679823341057,0,574
0.7711977371607407,0.9136763220258536,0.5843845794716939,0.9263847789691332,0.4743904921466052,0.8932240543605423,0.7242464845077736,0.02352920461745034,0.4096420750195132,0.8675273178991458,0.31794225084470784,0.832073878225864,0.9505165731934028,0.9796674051431529,0.9471723817331267,0.5491654727693777,1,575
0.23801094993586092,0.11798133002931854,0.5098133127349002,0.576853014254399,0.4356207295221456,0.342325249089533,0.7117601522599286,0.6601962949080118,0.7606746081267387,0.312976119947864,0.3391535530741221,0.03295273351286965,0.14066756355935883,0.8899912060563052,0.9346393845294849,0.3820764781762295,0,576
0.9062206389061017,0.14116820907265304,0.24465598919507425,0.9793931667369005,0.1820767890655981,0.05183161541273584,0.6992860028343522,0.4595460533974206,0.3305215107686642,0.014686346818615137,0.2837467891713409,0.7107294059092552,0.1123112981925537,0.48216821867369386,0.25974705393289854,0.29966251722347537,0,577
0.4774781108075833,0.28896050382027727,0.11839005223882693,0.6763605709533068,0.278419912854582,0.9825761688761075,0.31905206662620844,0.14771657068924782,0.9855888887697483,0.6084356968237712,0.15688378218925347,0.5210676580840832,0.6447533053305007,0.16783235532465013,0.8592041077981697,0.8419532500645015,0,578
0.1851447514584389,0.8162284675748359,0.602504880256047,0.4208860418513637,0.7913095317635969,0.3478365052346709,0.3130749737658626,0.2591771640245528,0.28347591626690183,0.06407076962768787,0.047889665335894116,0.279108590731573,0.898094854451635,0.9085268549150993,0.41622979732794374,0.7693630230353115,0,579
0.5808729648829948,0.6492914360520864,0.7075113505221978,0.8007770404102609,0.9612559436377641,0.6749874192798005,0.9681663733078314,0.7509978615291766,0.21308583725262364,0.3673276855112926,0.9853707750892067,0.33965621883221,0.29917363572141153,0.9452279875867384,0.39761256872799855,0.6754014691573191,0,580
0.8742420125446798,0.14600432686473475,0.1531523672480034,0.5035365427431765,0.7946443695666392,0.942684127155471,0.6979691986008686,0.3220493768312961,0.27272786587820164,0.463500833631623,0.9182538283157066,0.7054484458402773,0.5635155208828596,0.8266573825550001,0.9296970418142728,0.6401930624783689,0,581
0.05431781464200225,0.9195431983652046,0.8998407005994591,0.36574970992460965,0.6261101434642938,0.7369010245446294,0.8563203169216409,0.8139270981342979,0.4127937061888536,0.6431088337307386,0.22148918806275986,0.6009172449162297,1.4177801419767988e-05,0.14793716180847505,0.09301143080667862,0.946383607744011,0,582
0.6394256846783305,0.21545701032107134,0.568976483382895,0.39914741300717416,0.9909363570317724,0.47173486727771474,0.02302525243514686,0.7802289441750987,0.07655265616382612,0.006083151470209436,0.8717355403312403,0.9185773330291886,0.7639815598132225,0.06344308574648372,0.7208147198779824,0.6204860917390218,0,583
0.7068472740495075,0.4517124880060218,0.30783177721474286,0.35882915442830965,0.7787283691334281,0.5577404963581066,0.7934047781359367,0.36003110195149846,0.04388620531391352,0.2623125929649488,0.2134258465948764,0.19216650728101203,0.03742963605153049,0.7841912663301784,0.6609130926678793,0.4046425590923505,0,584
0.6495935345366202,0.7455226758422256,0.6096674895803481,0.06910436971938749,0.21620862297407328,0.19905951490894325,0.41803305599345986,0.38473947905058803,0.12044564284691428,0.31096638597441784,0.8399889766942419,0.3705207847208193,0.10524901807743736,0.41951144631584014,0.6222090874544062,0.31716913912120615,0,585
0.2920011410838699,0.4007785863299025,0.24797205370323794,0.6107045076550863,0.39206215608718087,0.2562342472568411,0.18179214219219753,0.8661984573211967,0.7540304598758681,0.9868055737214498,0.9523911545718111,0.6062030739827923,0.8109828642954008,0.41843134119261727,0.26624361194266244,0.4288549086672767,0,586
0.789778849472073,0.874471849129606,0.8000448879406622,0.4520294113239892,0.8820427992885702,0.037398841513452186,0.7954823671283014,0.9850611078912759,0.17153767147333987,0.20980877735850678,0.3596701491948935,0.12588712788713652,0.29609448304997776,0.4430550142238884,0.7658038418780678,0.8964370619633473,0,587
0.7430581030116161,0.5680721127081433,0.4907879216167569,0.6636067161583686,0.3593433729719596,0.6569174201145598,0.5170165955983982,0.45451144392997966,0.38392172311598094,0.44778489412707,0.8295655882097437,0.27407407132034156,0.9228878105614273,0.849199989632766,0.4190233828461408,0.4015989471059469,1,588
0.6181043225815678,0.7526797986569285,0.07793928805126282,0.09875710482030431,0.5244591064336843,0.1663023030202978,0.7156038629555163,0.24197577390859915,0.0927181755960792,0.2326766221033988,0.45702541053620815,0.11022991928656123,0.3995769028616233,0.17221709183537215,0.15530116095334245,0.5987751154253191,0,589
0.4852287597484608,0.011385273722323452,0.16083044691159853,0.5710821382163748,0.436170914281527,0.8538893114058272,0.010095912016156006,0.25216851628016923,0.9757060813882172,0.46775600070468404,0.2843214417015293,0.19293522491991288,0.40948210592318524,0.6030474455749648,0.05244252384367398,0.027233651601221487,1,590
0.9664973645259818,0.6924193587564371,0.42737160632074644,0.1458058890327033,0.26981667009791577,0.8398917053557022,0.8560543189888068,0.2591249049104518,0.1000576510440303,0.1590535373926335,0.788469204601827,0.46522912545607165,0.3671935578601009,0.20372621204721308,0.5354578616633444,0.31497175945039835,0,591
0.9567911010604581,0.6474439875355148,0.023830049065446723,0.5630526763628791,0.9391865599846096,0.4601842809266926,0.0939655656277194,0.8634054114578051,0.04714816184760773,0.2752350157894057,0.6900739265390499,0.037066064548722855,0.26811157213917314,0.9874743830200831,0.6876305596440594,0.3424459811234948,0,592
0.4512369696866676,0.15486327822696255,0.20683836871433403,0.7557050350157656,0.7027023496214458,0.1116166859698845,0.8163913771129887,0.09475050368935034,0.19113734241383462,0.7177934450825173,0.45791626469884195,0.11891656334203682,0.5856004532854823,0.7015005973702901,0.40968059827792147,0.1875238170469693,0,593
0.6025093004598596,0.07201288939317141,0.7922694246345623,0.7860900392816891,0.22186490131493986,0.2371179586237514,0.01159180004895477,0.8178895995231399,0.25515060829467595,0.34230776514592176,0.2367068945210229,0.9076138079734783,0.6029050743763446,0.45218125908497364,0.5401123142269785,0.07862652265694214,0,594
0.9751250817281681,0.3885521980279475,0.8113127234181926,0.5494425350951316,0.4867521919305977,0.5629400482565969,0.8894861601681213,0.607386226858573,0.7840403800927876,0.2932489901105757,0.5630936554243822,0.9950429064291526,0.9938623883820633,0.10800535850721737,0.8226226359298653,0.8244527192384669,0,595
0.8631002697335259,0.9102134243463638,0.59050224566122,0.05338195120702849,0.45885994574792177,0.48718963156137995,0.07336376687095714,0.9355714975509805,0.3057194053294442,0.4689824498680971,0.8865259759098011,0.34912748912177305,0.7025497504057444,0.8332801069984414,0.981195283944526,0.6456874585919667,1,596
0.9970344598643373,0.4365528211361278,0.08475381802364834,0.7231157359989008,0.5544350107447782,0.4790067900909839,0.2527603671140447,0.5423538370147185,0.9407673257697352,0.7436244010150724,0.6368776462120619,0.5114854825439754,0.42062530332260406,0.3181640840868064,0.5449554228934453,0.7996731978516791,0,597
0.6533360708624997,0.023090252473037864,0.6203445148973311,0.6014814902598056,0.32181203544264636,0.4192341967668374,0.9746528774511414,0.198817325612747,0.23411745244702298,0.6307502272608743,0.9216233041113167,0.4161961638754198,0.8173312638942565,0.030905508914273017,0.6741912692729783,0.9843310089429206,0,598
0.1893111078744848,0.5000024217152523,0.7144736984206651,0.010898614915692995,0.49203550032589005,0.7686180009053701,0.7930669112871681,0.11425725092975636,0.41578953729087964,0.325191095106229,0.03118061463963806,0.9508350923530832,0.8311623320001712,0.24011984839520717,0.7715980468906584,0.5428808932439574,1,599
0.5714266950885852,0.18375274415125964,0.6971610828297548,0.8404059272780021,0.2657946631831193,0.2514307785615476,0.6956015603996077,0.24424660715079316,0.20527052358503428,0.8372833397990509,0.38951784691300995,0.2718081249638664,0.27210152412385336,0.08331734367936505,0.11053385061755616,0.15178345424228457,0,600
0.3832669978198331,0.6735625348475841,0.5113060934605899,0.641056769919147,0.3911327871658943,0.5752499179532081,0.8116769869462028,0.8775942764568422,0.5735085256397167,0.559928966650006,0.3425465414368707,0.29627579094856216,0.21374002897954203,0.4489779783006067,0.31441284020511473,0.23154329497356974,0,601
0.35291634305670994,0.512815593876502,0.8191059510836507,0.3599046828812529,0.3904291493505523,0.9022578877009423,0.6221671602357722,0.18929410434534688,0.7754996368084992,0.6779326643804438,0.9619739091168191,0.6336524066837311,0.9374775060868611,0.8421717236135969,0.6805469804962038,0.7063294599733168,1,602
0.7052110517236208,0.1234382700806883,0.2603308267534079,0.6331400817343085,0.35046510317913704,0.012734278999627313,0.7397198636535278,0.4442531150135913,0.8483480350785862,0.5772003659248023,0.7864493199173151,0.7492499215532565,0.9435273563093363,0.7738438458436245,0.8768748588118312,0.010173841432395303,0,603
0.21703164201140468,0.31952233325113255,0.5827002205976094,0.4335127647738697,0.8951579155942302,0.787254221249433,0.8270403969395723,0.4367565198420146,0.24679936199000796,0.43545930464544913,0.2438848617408228,0.418748684866583,0.33143531021157335,0.9455057357479176,0.5704752681893512,0.4376086950973648,1,604
0.8202227407408941,0.20882539308677794,0.5673353314097247,0.590246453141445,0.871574037525404,0.27749185592671965,0.9857503793139822,0.04866537902110568,0.6412734652470267,0.8993126181753671,0.5223625547087813,0.7765225435815326,0.213153413886513,0.8889123958403067,0.18739440532380625,0.7200390604763682,0,605
0.8236689720339672,0.07260796360328992,0.15859081497975958,0.41818389252929034,0.5163570243028509,0.2112031126945345,0.9122779910074328,0.6903576971399159,0.5197958027343133,0.2678749544377117,0.717995139736767,0.9489790371388208,0.8750383972298277,0.48102695668898143,0.9802252235581889,0.6045656291405885,1,606
0.6062478786332244,0.8574197437771612,0.5604228228880948,0.841735828166426,0.925617782322695,0.29531620110180723,0.9734772209737703,0.8354407559646546,0.4194416404007595,0.3808135886931676,0.2694736587990685,0.25866211234326064,0.8940968847137661,0.42222994125246993,0.7103150291503268,0.20798189133474287,0,607
0.5649559203264712,0.3007035389793832,0.4517758530085254,0.5528527093436626,0.7494820012508011,0.9139006835486446,0.4570537415800463,0.3795680611384591,0.09946583972992484,0.49279508767785873,0.8779059370326878,0.6769331531674274,0.6120947400235567,0.9435838580334414,0.36369248160824885,0.6777642191865303,0,608
0.5346432604850987,0.061031096907865234,0.3281287778907894,0.7690443697294875,0.7008399376346153,0.08041699110788503,0.044335536698634326,0.009754954402681149,0.4630399655865258,0.508697351720752,0.4170763963751404,0.8572094559114869,0.3576902959497027,0.2923890305819291,0.7809920737544318,0.7981634203634086,1,609
0.03323950285589805,0.41391424901521723,0.5977039100124799,0.6854179499378525,0.6581592884627423,0.028911942794073053,0.627633710807529,0.2929233176776702,0.23698001918885148,0.05316312687939817,0.5208495471303145,0.8405377967749685,0.8506876677944111,0.1747342986833671,0.2329430712892966,0.8854270733798635,1,610
